Id,StatusId,BrandId,ModelId,FuelId,ColorId,CurrencyId,Year,Distance,SpeedBoxId,EngineCapacity,MainImage,VideoLink,Price,PriceWithSale,Location,Date,AboutAz,AboutEn,AboutRu,BanTypeId
37,5,1,19,1,6,2,2016,65000,2,30.0000,/Admin/Uploads/Cars/d495a536-44b0-4e41-9b10-782180f76ea0Watermark.jpg,https://www.youtube.com/embed/dkrFZSWyklU,63000.0000,61000.0000,Baku,2021-10-24 14:41:35.6675916,Servis maşını,,,5
38,5,1,15,1,6,2,2018,45000,2,20.0000,/Admin/Uploads/Cars/2e951b52-a9c0-4c2a-802d-a5a46393969f2720673e-b7e7-46f7-9d5b-084f55f73f65Watermark (8)_1024x768.jpg,https://www.youtube.com/embed/DM73RzMykf0,47000.0000,0.0000,Baku,2021-10-24 14:48:16.7044965,,,,2
39,5,1,1,1,6,2,2015,43000,2,20.0000,/Admin/Uploads/Cars/e51c1140-b8d0-42b3-9069-9f85f5b166ecbce38bf8-7990-4717-a2c0-1fd2b7c976aeWatermark (2) (1)_1024x763.jpg,https://www.youtube.com/embed/DM73RzMykf0,24000.0000,0.0000,Baku,2021-10-24 14:52:34.7729872,,,,2
40,6,1,1,1,11,2,2018,30000,2,20.0000,/Admin/Uploads/Cars/b530ee79-7432-4544-91b6-4f61c303704dd5a70b2d-76d0-4024-9615-872cfaac087cWatermark (3)_1024x768.jpg,https://www.youtube.com/embed/DM73RzMykf0,27000.0000,0.0000,Baku,2021-10-24 14:57:15.9796042,,,,2
41,6,1,1,1,6,2,2014,92000,2,20.0000,/Admin/Uploads/Cars/d68fb1f5-87ef-4d50-9027-d8736ef7e846da67a1ee-f751-4bf7-96a8-b9ef68fb5462BMW 10-tk-380-02_1024x765.jpg,https://www.youtube.com/embed/DM73RzMykf0,25200.0000,0.0000,Baku,2021-10-24 15:07:00.5151625,,,,2
42,6,6,7,1,1,2,2018,7000,2,35.0000,/Admin/Uploads/Cars/0d5ef7ca-e64f-4370-8e16-d106351fc7ef2634c254-f4e4-485a-b972-85ee384dade0Watermark (4)_1024x762.jpg,https://www.youtube.com/embed/7EzdkD1Iq9U,26000.0000,24000.0000,Baku,2021-10-24 15:20:25.3080406,,,,2
43,6,7,9,1,6,1,2014,103000,2,14.0000,/Admin/Uploads/Cars/4f425283-381f-4229-bf4d-098577d0f554fbf77fb9-5f62-49cc-8133-95f32876d58aWatermark (4)_1024x768.jpg,https://www.youtube.com/embed/IU6t-OlfNUI,15700.0000,0.0000,Baku,2021-10-25 04:52:32.7022082,,,,2
44,6,7,9,1,8,1,2015,95000,2,14.0000,/Admin/Uploads/Cars/6368395e-555e-4440-93a3-28f41aba6b37401ec050-4b3f-4976-8632-165f0597ac8dWatermark (2)_1024x764.jpg,https://www.youtube.com/embed/IU6t-OlfNUI,15500.0000,0.0000,Baku,2021-10-25 04:57:03.0599894,,,,2
45,6,7,9,1,5,1,2015,97000,2,14.0000,/Admin/Uploads/Cars/655040d5-16fc-437f-ad72-417155915002Watermark (6)_1024x764.jpg,https://www.youtube.com/embed/IU6t-OlfNUI,15000.0000,0.0000,Baku,2021-10-25 12:32:56.0692323,,,,2
46,6,7,9,1,16,1,2014,103000,2,14.0000,/Admin/Uploads/Cars/98405c6a-44df-41da-b7cf-296d0a2ca942Watermark_1024x764.jpg,https://www.youtube.com/embed/IU6t-OlfNUI,15500.0000,0.0000,Baku,2021-10-25 12:40:28.1651580,,,,2
47,6,7,9,1,6,1,2014,102000,2,14.0000,/Admin/Uploads/Cars/5e2b1b3e-91ef-4e46-ac18-77589bac54f0Watermark (3)_1024x768.jpg,,12500.0000,0.0000,Baku,2021-10-25 12:47:23.9761190,,,,2
48,6,7,9,1,5,1,2015,96000,2,14.0000,/Admin/Uploads/Cars/1fb9b64f-3eea-4eec-af6d-01ddb405d96eWatermark (2)_1024x768.jpg,https://www.youtube.com/embed/IU6t-OlfNUI,15400.0000,0.0000,Baku,2021-10-25 12:55:22.4400555,,,,2
49,6,1,1,1,11,2,2012,130000,2,20.0000,/Admin/Uploads/Cars/9e60a145-bdc6-416a-8218-00380f971c28Watermark (4)_1024x761.jpg,https://www.youtube.com/embed/DM73RzMykf0,23600.0000,0.0000,Baku,2021-10-25 13:25:31.6918207,,,,2
50,6,1,1,1,6,2,2012,107000,2,20.0000,/Admin/Uploads/Cars/05d50436-f8e6-4d41-b430-13afed52ca1aWatermark (5)_752x1024.jpg,https://www.youtube.com/embed/DM73RzMykf0,22500.0000,0.0000,Baku,2021-10-25 13:36:55.9807002,,,,2
51,5,1,1,1,11,2,2012,71000,2,20.0000,/Admin/Uploads/Cars/26c4ff3b-0e27-4b18-afae-29c5bc817a3eWatermark_1024x768.jpg,https://www.youtube.com/embed/DM73RzMykf0,23500.0000,0.0000,Baku,2021-10-25 13:46:51.9844227,,,,2
52,6,1,1,1,5,2,2012,70000,2,20.0000,/Admin/Uploads/Cars/ab566d75-e738-40d8-b5e3-fd8da54547c7Watermark (3)_1024x768.jpg,https://www.youtube.com/embed/DM73RzMykf0,24000.0000,22500.0000,Baku,2021-10-25 13:55:11.5935306,,,,2
53,5,1,17,1,5,2,2015,72000,2,20.0000,/Admin/Uploads/Cars/e9556a66-0539-4f2b-8d5e-ebc286072114Watermark (1)_1024x569.jpg,https://www.youtube.com/embed/ZUS-YzzcseY,22500.0000,0.0000,Baku,2021-10-25 14:06:27.7883798,,,,2
54,6,1,1,1,8,2,2013,107000,2,20.0000,/Admin/Uploads/Cars/6b807734-2deb-478a-ad39-afbd817c537eWatermark (1)_1024x670.jpg,https://www.youtube.com/embed/DM73RzMykf0,22000.0000,21000.0000,Baku,2021-10-25 14:10:51.6658708,,,,2
55,5,2,13,1,7,2,2017,25300,2,20.0000,/Admin/Uploads/Cars/c279d6f8-f7bc-498c-b51a-38b856bd00dfWatermark (14)_1024x680.jpg,https://www.youtube.com/embed/oUV9rraXLCA,41000.0000,0.0000,Baku,2021-10-31 09:56:56.7893445,,,,2
56,5,1,1,1,5,2,2015,57000,2,20.0000,/Admin/Uploads/Cars/8934cd5e-aefb-49d9-a7a6-c39021237d68Watermark (15)_1024x683.jpg,https://www.youtube.com/embed/DM73RzMykf0,25800.0000,0.0000,Baku,2021-10-31 10:03:34.1996828,,,,2
57,5,1,1,1,11,2,2014,50000,2,20.0000,/Admin/Uploads/Cars/9672adea-2be0-4058-9501-ad21a4ebf193Watermark (1)_1024x577.jpg,https://www.youtube.com/embed/tjhElgv9jvQ,25500.0000,0.0000,Baku,2021-12-08 14:34:00.2198194,.,.,.,2
58,5,1,1,1,5,2,2014,72000,2,20.0000,/Admin/Uploads/Cars/90fa9eab-a5c1-45e5-9e3a-1c1385933019Watermark_1024x768.jpg,https://www.youtube.com/embed/tjhElgv9jvQ,26000.0000,0.0000,Baku,2021-12-08 14:52:59.9938995,,,,2
59,5,1,1,1,5,2,2014,93000,2,20.0000,/Admin/Uploads/Cars/06e1fbf4-e163-4cab-9953-bd3d541b38f4Watermark (3)_1024x768.jpg,https://www.youtube.com/embed/tjhElgv9jvQ,24800.0000,0.0000,Baku,2021-12-08 14:58:04.9776652,,,,2
