Id,Name,Port,State,Country
459,AB - CALGARY,QC,AB,US
460,AB - CALGARY SOUTH,QC,AB,US
461,AB - EDMONTON,QC,AB,US
462,AK - ANCHORAGE,N/A,AK,US
463,AL - ADESA BIRMINGHAM,GA,AL,US
464,AL - BIRMINGHAM,GA,AL,US
465,AL - DOTHAN,GA,AL,US
466,AL - EIGHT MILE,N/A,AL,US
467,AL - HUEYTOWN,N/A,AL,US
468,AL - HUNTSVILLE,GA,AL,US
469,AL - MOBILE,GA,AL,US
470,AL - MOBILE SOUTH,GA,AL,US
471,AL - MONTGOMERY,GA,AL,US
472,AL - NEWTON,N/A,AL,US
473,AL - TANNER,GA,AL,US
474,AL - THEODORE,N/A,AL,US
475,AR - CONWAY,N/A,AR,US
476,AR - FAYETTEVILLE,TX,AR,US
477,AR - LITTLE ROCK,TX,AR,US
478,AR - PRAIRIE GROVE,N/A,AR,US
479,AZ - PHOENIX,CA,AZ,US
480,AZ - TUCSON,CA,AZ,US
481,BC - VANCOUVER,QC,BC,US
482,CA - ACE - CARSON,CA,CA,US
483,CA - ACE - PERRIS,CA,CA,US
484,CA - ACE CARSON,CA,CA,US
485,CA - ACE PERRIS,CA,CA,US
486,CA - ADELANTO,CA,CA,US
487,CA - ANAHEIM,CA,CA,US
488,CA - ANTELOPE,CA,CA,US
489,CA - BAKERSFIELD,CA,CA,US
490,CA - COLTON,CA,CA,US
491,CA - CRASHEDTOYS SACRAMENTO,CA,CA,US
492,CA - D BID REPO,CA,CA,US
493,CA - EAST BAY,CA,CA,US
494,CA - FONTANA,CA,CA,US
495,CA - FREMONT,CA,CA,US
496,CA - FRESNO,CA,CA,US
497,CA - HAYWARD,CA,CA,US
498,CA - HIGH DESERT,CA,CA,US
499,CA - LONG BEACH,CA,CA,US
500,CA - LOS ANGELES,CA,CA,US
501,CA - LOS ANGELES SOUTH,CA,CA,US
502,CA - LOS_ANGELES_SOUTH,CA,CA,US
503,CA - MARTINEZ,CA,CA,US
504,CA - NORTH HOLLYWOOD,CA,CA,US
505,CA - OR EUGENE,CA,CA,US
506,CA - RANCHO CUCAMONGA,CA,CA,US
507,CA - REDDING,CA,CA,US
508,CA - SACRAMENTO,CA,CA,US
509,CA - SAN BERNARDINO,CA,CA,US
510,CA - SAN DIEGO,CA,CA,US
511,CA - SAN JOSE,CA,CA,US
512,CA - SAN MARTIN,N/A,CA,US
513,CA - SO SACRAMENTO,CA,CA,US
514,CA - SUN VALLEY,CA,CA,US
515,CA - VALLEJO,CA,CA,US
516,CA - VAN NUYS,CA,CA,US
517,CA - WILMINGTON,N/A,CA,US
518,CO - BRIGHTON,N/A,CO,US
519,CO - COLORADO SPRINGS,NJ,CO,US
520,CO - DENVER,NJ,CO,US
521,CO - DENVER CENTRAL,NJ,CO,US
522,CO - DENVER EAST,NJ,CO,US
523,CO - DENVER SOUTH,NJ,CO,US
524,CO - LITTLETON,N/A,CO,US
525,CO - WESTERN COLORADO,NJ,CO,US
526,CT - EAST GRANBY,N/A,CT,US
527,CT - HARTFORD,NJ,CT,US
528,CT - HARTFORD SOUTH,N/A,CT,US
529,CT - HARTFORD SPRINGFIELD,NJ,CT,US
530,CT - NEW BRITAIN,N/A,CT,US
531,DC - WASHINGTON DC,NJ,DC,US
532,DE - NEW CASTLE,NJ,DE,US
533,DE - SEAFORD,NJ,DE,US
534,FL - APOPKA,N/A,FL,US
535,FL - CLEARWATER,FL,FL,US
536,FL - FLORIDA,N/A,FL,US
537,FL - FORT MYERS,N/A,FL,US
538,FL - FT. Pierce,FL,FL,US
539,FL - HOMESTEAD,N/A,FL,US
540,FL - JACKSONVILLE,FL,FL,US
541,FL - JACKSONVILLE EAST,FL,FL,US
542,FL - JACKSONVILLE NORTH,FL,FL,US
543,FL - JACKSONVILLE WEST,FL,FL,US
544,FL - MIAMI,FL,FL,US
545,FL - MIAMI CENTRAL,FL,FL,US
546,FL - MIAMI NORTH,FL,FL,US
547,FL - MIAMI SOUTH,FL,FL,US
548,FL - MIDWAY,N/A,FL,US
549,FL - OCALA,FL,FL,US
551,FL - ORLANDO,FL,FL,US
552,FL - ORLANDO NORTH,FL,FL,US
553,FL - ORLANDO SOUTH,FL,FL,US
554,FL - PENSACOLA,FL,FL,US
555,FL - PUNTA GORDA,FL,FL,US
556,FL - RIVERVIEW,N/A,FL,US
557,FL - TALLAHASSEE,FL,FL,US
558,FL - TAMPA,FL,FL,US
559,FL - TAMPA NORTH,FL,FL,US
560,FL - TAMPA SOUTH,FL,FL,US
561,FL - WEST PALM BEACH,FL,FL,US
562,GA - ATLANTA,GA,GA,US
563,GA - ATLANTA EAST,GA,GA,US
564,GA - ATLANTA NORTH,GA,GA,US
565,GA - ATLANTA SOUTH,GA,GA,US
566,GA - ATLANTA WEST,GA,GA,US
567,GA - AUSTELL,N/A,GA,US
568,GA - BYRON,N/A,GA,US
569,GA - CARTERSVILLE,GA,GA,US
570,GA - CRASHEDTOYS ATLANTA,GA,GA,US
571,GA - ELLENWOOD,N/A,GA,US
572,GA - FAIRBURN,GA,GA,US
573,GA - GAINESVILLE,N/A,GA,US
574,GA - LOGANVILLE,N/A,GA,US
575,GA - MACON,GA,GA,US
576,GA - SAVANNAH,GA,GA,US
577,GA - TIFTON,N/A,GA,US
578,HI - HONOLULU,CA,HI,US
579,HI - KAPOLEI,N/A,HI,US
580,IA - DAVENPORT,NJ,IA,US
581,IA - DES MOINES,NJ,IA,US
582,IA - ELDRIDGE,N/A,IA,US
583,ID - BOISE,CA,ID,US
584,ID - NAMPA,N/A,ID,US
585,IL - ALORTON,N/A,IL,US
586,IL - CHICAGO HEIGHTS,N/A,IL,US
587,IL - CHICAGO NORTH,NJ,IL,US
588,IL - CHICAGO SOUTH,NJ,IL,US
589,IL - CHICAGO WEST,NJ,IL,US
590,IL - ELGIN,N/A,IL,US
591,IL - LINCOLN,NJ,IL,US
592,IL - PEKIN,N/A,IL,US
593,IL - PEORIA,NJ,IL,US
594,IL - SOUTHERN ILLINOIS,NJ,IL,US
595,IL - SPECIALTY DIVISION,NJ,IL,US
596,IL - ST.LOUIS,NJ,IL,US
597,IL - WHEELING,NJ,IL,US
598,IN - CICERO,NJ,IN,US
599,IN - DYER,NJ,IN,US
600,IN - FORT WAYNE,NJ,IN,US
601,IN - HAMMOND,NJ,IN,US
602,IN - HARTFORD CITY,NJ,IN,US
603,IN - INDIANAPOLIS,NJ,IN,US
604,IN - SOUTH BEND,NJ,IN,US
605,KS - KANSAS CITY,NJ,KS,US
606,KS - WICHITA,TX,KS,US
607,KY - ASHLAND,NJ,KY,US
608,KY - BOWLING GREEN,GA,KY,US
609,KY - EARLINGTON,N/A,KY,US
610,KY - LAWRENCEBURG,N/A,KY,US
611,KY - LEXINGTON,N/A,KY,US
612,KY - LEXINGTON EAST,GA,KY,US
613,KY - LEXINGTON WEST,GA,KY,US
614,KY - LOUISVILLE,GA,KY,US
615,KY - LOUISVILLE NORTH,GA,KY,US
616,KY - PADUCAH,GA,KY,US
617,KY - WALTON,GA,KY,US
618,LA - BATON ROUGE,TX,LA,US
619,LA - GREENWELL SPRINGS,N/A,LA,US
620,LA - LAFAYETTE,TX,LA,US
621,LA - NEW ORLEANS,TX,LA,US
622,LA - NEW ORLEANS EAST,TX,LA,US
623,LA - SHREVEPORT,TX/GA,LA,US
624,MA - BOSTON - SHIRLEY,NJ,MA,US
625,MA - MENDON,N/A,MA,US
626,MA - NATIONAL OFFSITE AUCTION,NJ,MA,US
627,MA - NORTH BILLERICA,N/A,MA,US
628,MA - NORTH BOSTON,NJ,MA,US
629,MA - SOUTH BOSTON,NJ,MA,US
630,MA - TAUNTON,NJ,MA,US
631,MA - TEMPLETON,NJ,MA,US
632,MA - WEST WARREN,NJ,MA,US
633,MD - BALTIMORE,NJ,MD,US
634,MD - BALTIMORE EAST,NJ,MD,US
635,MD - DUNDALK,NJ,MD,US
636,MD - FINKSBURG,N/A,MD,US
637,MD - LAUREL,NJ,MD,US
638,MD - METRO DC,NJ,MD,US
639,MD - ROSEDALE,NJ,MD,US
640,MD - WALDORF,N/A,MD,US
641,ME - ALFRED,N/A,ME,US
642,ME - LYMAN,NJ,ME,US
643,ME - PORTLAND - GORHAM,NJ,ME,US
644,ME - RENTAL RIDES,NJ,ME,US
645,MI - DAVISON,N/A,MI,US
646,MI - DETROIT,NJ,MI,US
647,MI - FLINT,NJ,MI,US
648,MI - GRAND RAPIDS,NJ,MI,US
649,MI - GREAT LAKES,NJ,MI,US
650,MI - IONIA,NJ,MI,US
651,MI - KINCHELOE,NJ,MI,US
652,MI - LANSING,NJ,MI,US
653,MI - PORTLAND,N/A,MI,US
654,MI - WOODHAVEN,N/A,MI,US
655,MN - AVON,N/A,MN,US
656,MN - BLAINE,N/A,MN,US
657,MN - CRASHEDTOYS MINNEAPOLIS,NJ,MN,US
658,MN - HAM LAKE,N/A,MN,US
659,MN - MINNEAPOLIS,NJ,MN,US
660,MN - MINNEAPOLIS NORTH,NJ,MN,US
661,MN - MINNEAPOLIS/ST. PAUL,NJ,MN,US
662,MN - ST. CLOUD,NJ,MN,US
663,MO - BRIDGETON,N/A,MO,US
664,MO - COLUMBIA,GA,MO,US
665,MO - KANSAS CITY EAST,GA,MO,US
666,MO - ROGERSVILLE,N/A,MO,US
667,MO - SIKESTON,GA,MO,US
668,MO - SPRINGFIELD,GA,MO,US
669,MO - ST. LOUIS,GA,MO,US
670,MS - FLORENCE,N/A,MS,US
671,MS - GRENADA,GA,MS,US
672,MS - GULF COAST,GA,MS,US
673,MS - JACKSON,GA,MS,US
674,MS - JACKSON,GA,MS,US
675,MT - BILLINGS,CA,MT,US
676,MT - HELENA,CA,MT,US
677,MT - MISSOULA,CA,MT,US
678,NB - ATLANTIC CANADA AUCTION,QC,NB,US
679,NB - MONCTON,QC,NB,US
680,NC - ASHEVILLE,GA,NC,US
681,NC - CHARLOTTE,GA,NC,US
682,NC - CHINA GROVE,GA,NC,US
683,NC - CONCORD,GA,NC,US
684,NC - DUNN,N/A,NC,US
685,NC - GASTONIA,GA,NC,US
686,NC - GREENSBORO,GA,NC,US
687,NC - KINGHTDALE,N/A,NC,US
688,NC - LUMBERTON,GA,NC,US
689,NC - MEBANE,GA,NC,US
690,NC - MOCKSVILLE,GA,NC,US
691,NC - RALEIGH,GA,NC,US
692,NC - RALEIGH,GA,NC,US
693,NC - RALEIGH NORTH,GA,NC,US
694,NC - WILMINGTON,GA,NC,US
695,ND - BISMARCK,NJ,ND,US
696,ND - FARGO,NJ,ND,US
697,NE - GREENWOOD,N/A,NE,US
698,NE - LINCOLN,NJ,NE,US
699,NE - OMAHA,NJ,NE,US
700,NH - CANDIA,NJ,NH,US
701,NH - MANCHESTER,NJ,NH,US
702,NJ - AVENEL NEW JERSEY,NJ,NJ,US
703,NJ - CENTRAL NEW JERSEY,NJ,NJ,US
704,NJ - ENGLISHTOWN,NJ,NJ,US
705,NJ - GLASSBORO,NJ,NJ,US
706,NJ - GLASSBORO EAST,NJ,NJ,US
707,NJ - GLASSBORO WEST,NJ,NJ,US
708,NJ - HILLSBOROUGH,N/A,NJ,US
709,NJ - NORTHERN NEW JERSEY,NJ,NJ,US
710,NJ - SAYREVILLE,NJ,NJ,US
711,NJ - SOMERVILLE,NJ,NJ,US
712,NJ - SOUTHERN NEW JERSEY,NJ,NJ,US
713,NJ - TRENTON,NJ,NJ,US
714,NJ - WINDSOR,N/A,NJ,US
715,NM - ALBUQUERQUE,NJ/TX,NM,US
716,NS - HALIFAX,QC,NS,US
717,NV - LAS VEGAS,CA,NV,US
718,NV - RENO,CA,NV,US
719,NY - ALBANY,NJ,NY,US
720,NY - ANGOLA,N/A,NY,US
721,NY - BROOKHAVEN,N/A,NY,US
722,NY - BUFFALO,NJ,NY,US
723,NY - CENTRAL SQUARE,N/A,NY,US
724,NY - LEROY,N/A,NY,US
725,NY - LONG ISLAND,NJ,NY,US
726,NY - MARLBORO,N/A,NY,US
727,NY - NEWBURGH,NJ,NY,US
728,NY - ROCHESTER,NJ,NY,US
729,NY - SYRACUSE,NJ,NY,US
730,OH - AKRON CANTON,NJ,OH,US
731,OH - CINCINNATI,NJ,OH,US
732,OH - CINCINNATI SOUTH,NJ,OH,US
733,OH - CLEVELAND,NJ,OH,US
734,OH - CLEVELAND EAST,NJ,OH,US
735,OH - CLEVELAND WEST,NJ,OH,US
736,OH - COLUMBIA STATION,N/A,OH,US
737,OH - COLUMBUS,NJ,OH,US
738,OH - DAYTON,NJ,OH,US
739,OH - MORAINE,N/A,OH,US
740,OH - NORTHFIELD,N/A,OH,US
741,OK - OKLAHOMA CITY,TX,OK,US
742,OK - TULSA,TX,OK,US
743,ON - COURTICE,N/A,ON,US
744,ON - HAMILTON,ON,ON,US
745,ON - LONDON,ON,ON,US
746,ON - OTTAWA,QC,ON,US
747,ON - SUDBURY,ON,ON,US
748,ON - TORONTO,N/A,ON,US
749,OR - EUGENE,CA,OR,US
750,OR - PORTLAND,CA,OR,US
751,OR - PORTLAND NORTH,CA,OR,US
752,OR - PORTLAND SOUTH,CA,OR,US
753,OR - PORTLAND WEST,CA,OR,US
754,OR - WOODBURN,N/A,OR,US
755,PA - ALTOONA,NJ,PA,US
756,PA - BRIDGEPORT,NJ,PA,US
757,PA - CHALFONT,N/A,PA,US
758,PA - CHAMBERSBURG,NJ,PA,US
759,PA - DURYEA,N/A,PA,US
760,PA - EBENSBURG,N/A,PA,US
761,PA - ELLWOOD CITY,N/A,PA,US
762,PA - ERIE,NJ,PA,US
763,PA - GRANTVILLE,N/A,PA,US
764,PA - HARRISBURG,NJ,PA,US
765,PA - PENNSBURG,N/A,PA,US
766,PA - PHILADELPHIA,N/A,PA,US
767,PA - PHILADELPHIA,NJ,PA,US
768,PA - PHILADELPHIA EAST,NJ,PA,US
769,PA - PITTSBURGH,NJ,PA,US
770,PA - PITTSBURGH EAST,NJ,PA,US
771,PA - PITTSBURGH NORTH,NJ,PA,US
772,PA - PITTSBURGH SOUTH,NJ,PA,US
773,PA - PITTSBURGH WEST,NJ,PA,US
774,PA - SCRANTON,NJ,PA,US
775,PA - WEST MIFFLIN,N/A,PA,US
776,PA - YORK HAVEN,NJ,PA,US
777,PA - YORK SPRINGS,NJ,PA,US
778,QC - MONTREAL,QC,QC,US
779,QC - QUEBEC CITY,QC,QC,US
780,RI - EXETER,NJ,RI,US
781,RI - PROVIDENCE,NJ,RI,US
782,SC - CHARLESTON,GA,SC,US
783,SC - COLUMBIA,GA,SC,US
784,SC - GASTON,N/A,SC,US
785,SC - GREENVILLE,N/A,SC,US
786,SC - GREER,GA,SC,US
787,SC - HARLEYVILLE,N/A,SC,US
788,SC - LEXINGTON,GA,SC,US
789,SC - NORTH CHARLESTON,GA,SC,US
790,SC - SPARTANBURG,GA,SC,US
791,SD - SIOUX FALLS,NJ,SD,US
792,TN - CHATANOOGA,GA,TN,US
793,TN - KNOXVILLE,GA,TN,US
794,TN - LEBANON,N/A,TN,US
795,TN - MADISONVILLE,N/A,TN,US
796,TN - MEMPHIS,GA,TN,US
797,TN - NASHVILLE,GA,TN,US
798,TX - ABILENE,TX,TX,US
799,TX - AMARILLO,TX,TX,US
800,TX - ANDREWS,TX,TX,US
801,TX - ANTHONY,N/A,TX,US
802,TX - AUSTIN,TX,TX,US
803,TX - CENTRAL REGION,TX,TX,US
804,TX - CORPUS CHRISTI,TX,TX,US
805,TX - CRASHEDTOYS DALLAS,TX,TX,US
806,TX - DALLAS,TX,TX,US
807,TX - DALLAS SOUTH,TX,TX,US
808,TX - DALLAS/FT WORTH,TX,TX,US
809,TX - DRIVE DALLAS,TX,TX,US
810,TX - EASTERN REGION,TX,TX,US
811,TX - EL PASO,TX,TX,US
812,TX - FORT WORTH NORTH,TX,TX,US
813,TX - FT. WORTH,TX,TX,US
814,TX - GRAND PRAIRIE,N/A,TX,US
815,TX - HASLET,N/A,TX,US
816,TX - HOUSTON,TX,TX,US
817,TX - HOUSTON EAST,TX,TX,US
818,TX - HOUSTON NORTH,TX,TX,US
819,TX - HOUSTON SOUTH,TX,TX,US
820,TX - LONGVIEW,TX,TX,US
821,TX - LUBBOCK,TX,TX,US
822,TX - LUFKIN,TX,TX,US
823,TX - MCALLEN,TX,TX,US
824,TX - MERCEDES,N/A,TX,US
825,TX - MOUNTAIN REGION,TX,TX,US
826,TX - NEW BRAUNFELS,N/A,TX,US
827,TX - PACIFIC REGION,TX,TX,US
828,TX - PERMIAN BASIN,TX,TX,US
829,TX - SAN ANTONIO,TX,TX,US
830,TX - SAN ANTONIO SOUTH,N/A,TX,US
831,TX - TEMPLE,N/A,TX,US
832,TX - WACO,TX,TX,US
833,TX - WILMER,N/A,TX,US
834,UT - FARR WEST,N/A,UT,US
835,UT - MAGNA,N/A,UT,US
836,UT - OGDEN,CA,UT,US
837,UT - SALT LAKE CITY,CA,UT,US
838,UT - SALT LAKE CITY NORTH,CA,UT,US
839,VA - CHARLES CITY,N/A,VA,US
840,VA - CHATHAM,N/A,VA,US
841,VA - CULPEPER,NJ,VA,US
842,VA - DANVILLE,NJ,VA,US
843,VA - FREDERICKSBURG,NJ,VA,US
844,VA - FREDERICKSBURG SOUTH,NJ,VA,US
845,VA - HAMPTON,NJ,VA,US
846,VA - NORTHERN VIRGINIA,NJ,VA,US
847,VA - PULASKI,NJ,VA,US
848,VA - RICHMOND,NJ,VA,US
849,VA - RICHMOND EAST,NJ,VA,US
850,VA - ROANOKE,NJ,VA,US
851,VA - SANDSTON,N/A,VA,US
852,VA - SUFFOLK,NJ,VA,US
853,VA - TIDEWATER,NJ,VA,US
854,VT - BURLINGTON,NJ,VT,US
855,WA - AIRWAY HEIGHTS,N/A,WA,US
856,WA - ARLINGTON,N/A,WA,US
857,WA - GRAHAM,TX,WA,US
858,WA - NORTH SEATTLE,TX,WA,US
859,WA - PASCO,TX,WA,US
860,WA - SEATTLE,TX,WA,US
861,WA - SEATTLE SOUTH,N/A,WA,US
862,WA - SPOKANE,TX,WA,US
863,WI - APPLETON,NJ,WI,US
864,WI - CUDAHY,N/A,WI,US
865,WI - IAA IGNITE AUCTION PORTAGE,NJ,WI,US
866,WI - MADISON,NJ,WI,US
867,WI - MADISON SOUTH,N/A,WI,US
868,WI - MILWAUKEE,NJ,WI,US
869,WI - MILWAUKEE NORTH,NJ,WI,US
870,WI - PORTAGE,NJ,WI,US
871,WV - BUCKHANNON,NJ,WV,US
872,WV - CHARLESTON,NJ,WV,US
873,WV - HURRICANE,N/A,WV,US
874,WV - SHADY SPRING,NJ,WV,US
875,WY - CASPER,NJ,WY,US
